,Math,Rate,State,Verbal
0,510,82,CT,509
1,513,81,NJ,499
2,515,79,MA,511
3,505,77,NY,495
4,516,72,NH,520
5,499,71,RI,501
6,499,71,PA,500
7,506,69,VT,511
8,500,69,ME,506
9,501,68,VA,510
10,499,67,DE,501
11,510,65,MD,508
12,499,65,NC,493
13,489,63,GA,491
14,501,60,IN,499
15,488,57,SC,486
16,474,56,DC,482
17,526,55,OR,526
18,499,54,FL,498
19,527,53,WA,527
20,499,53,TX,493
21,515,52,HI,485
22,510,51,AK,514
23,517,51,CA,498
24,525,34,AZ,523
25,515,33,NV,509
26,542,31,CO,539
27,439,26,OH,534
28,539,23,MT,539
29,512,18,WV,527
30,542,17,ID,543
31,553,13,TN,562
32,542,13,NM,551
33,589,12,IL,576
34,550,12,KY,550
35,545,11,WY,547
36,572,11,MI,561
37,589,9,MN,580
38,580,9,KS,577
39,554,9,AL,559
40,568,8,NE,562
41,561,8,OK,567
42,577,8,MO,577
43,562,7,LA,564
44,596,6,WI,584
45,550,6,AR,562
46,570,5,UT,575
47,603,5,IA,593
48,582,4,SD,577
49,599,4,ND,592
50,551,4,MS,566
51,514,45,All,506
